id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1078178650636185600,Om Mathur appointed in-charge for polls @OmMathur_bjp,Thu Dec 27 06:39:56 +0000 2018,12,152197,339974,False,0,,Gujarat India,3,1,0,0
1078178531345985541,RT @firstpost: The choice of the leaders is reflective of the 's approach ahead of the 2019 . In most cases party has seemingl…,Thu Dec 27 06:39:28 +0000 2018,9995,8081,112,False,1,The choice of the leaders is reflective of the 's approach ahead of the 2019 . In most cases party has seemingly reposed faith in old faces who are experienced in taking charge of the election campaign in 's style.,INDIA 👈🙌🤓,2,1,0,0
1078177217564168192,The choice of the leaders is reflective of the 's approach ahead of the 2019 . In most cases party has seemingly reposed faith in old faces who are experienced in taking charge of the election campaign in 's style.,Thu Dec 27 06:34:14 +0000 2018,333,513340,1986960,False,1,,Mumbai India,3,0,0,1
1078175063294173185,RT @Dave13Kaushal: Hartley congratulations to @BJP4India's vice president shree @OmMathur_bjp ji for being appointed as in charge of @BJP4G…,Thu Dec 27 06:25:41 +0000 2018,1277,271,114,False,2,Hartley congratulations to @BJP4India's vice president shree @OmMathur_bjp ji for being appointed as in charge of @BJP4Gujarat. I wise under your guidance BJP will definitely get historical victory in election...💐💐💐,Patan India,0,3,0,0
1078167230737596417,PM @narendramodi Speaking in the . Watch Live:,Thu Dec 27 05:54:33 +0000 2018,157,93268,1155,False,0,,India,1,1,0,1
1078153714383372288,"RT @TheDailyPioneer: - Annus Horribilis : Back in May 2014, when Narendra Modi was sworn in as the Prime Minister. …",Thu Dec 27 05:00:51 +0000 2018,3596,107123,14788,False,1,"- Annus Horribilis : Back in May 2014, when Narendra Modi was sworn in as the Prime Minister.",New Delhi India,1,1,0,0
1078153630337908738,"- Annus Horribilis : Back in May 2014, when Narendra Modi was sworn in as the Prime Minister.",Thu Dec 27 05:00:31 +0000 2018,6,44537,16518,False,1,,Unknown,4,0,0,2
1078150608614350848,Lok Sabha to discuss triple talaq bill today,Thu Dec 27 04:48:30 +0000 2018,235,987,336,False,0,,New Delhi India,3,0,0,1
1078143306712993792,: Modi-led government to introduce Muslim Women Bill again in the today,Thu Dec 27 04:19:29 +0000 2018,364,82381,56907,False,0,,N 161Flat No 101Thapar House,2,0,0,1
1078093179029618688,: expected to take up for debate today. BJP has issued three-line whip to party MPs to ensure passage of bill in Lok Sabha,Thu Dec 27 01:00:18 +0000 2018,50,48083,7406,False,0,,BENGALURU,3,0,0,0
1077988849261993984,Hartley congratulations to @BJP4India's vice president shree @OmMathur_bjp ji for being appointed as in charge of @BJP4Gujarat. I wise under your guidance BJP will definitely get historical victory in election...💐💐💐,Wed Dec 26 18:05:44 +0000 2018,2143,839,77,False,2,,गुजरात भारत,1,3,0,0
1077981381366493184,"@Swamy39 @maniangopi What if @Swamy39 become FM in 2019 (incase win ) ,what are the first 10 things in his 'to do list' ? Btw I'm a leftist",Wed Dec 26 17:36:03 +0000 2018,557,2383,42,False,0,,New Delhi India,2,3,0,0
1077963703063072769,In the news . . .,Wed Dec 26 16:25:49 +0000 2018,0,76,29,False,0,,Unknown,15,0,0,0
